400.0	1.5572722545297548
500.0	1.570922306939646
600.0	1.56717027496663
700.0	1.584962372434429
1.0	1.1287447623889897
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6101005183602428
10.0	1.6139141701493775
15.0	1.5972813866517628
20.0	1.5923854191996618
30.0	1.6034473403760279
40.0	1.6035013171022736
50.0	1.6072752069418508
70.0	1.5857316714921923
100.0	1.5918933967779247
200.0	1.5699306320134556
250.0	1.5701423977733382
300.0	1.5664782047404593
350.0	1.5681078274410702
400.0	1.5523443208420553
500.0	1.5580351157589307
600.0	1.5819232137345136
700.0	1.584681524895369
1.0	1.1335946488535176
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6154133986278802
10.0	1.6158465135046869
15.0	1.601305239789345
20.0	1.6134258898181058
30.0	1.6237305805788793
40.0	1.6041917286195742
50.0	1.602120716938815
70.0	1.5716525781895418
100.0	1.5300382312082734
200.0	1.5766695343472235
250.0	1.5746973514617808
300.0	1.5513995314019187
350.0	1.564597558448423
400.0	1.5576445606881675
500.0	1.5689829314728414
600.0	1.5795180350699005
700.0	1.594964492687467
1.0	1.133643484512796
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6187276202239962
10.0	1.624008447202969
15.0	1.6197160262379688
20.0	1.6174834413088446
30.0	1.5893382384022985
40.0	1.6143487419237794
50.0	1.6203220913968865
70.0	1.547717153902943
100.0	1.588196375748639
200.0	1.5660397468650493
250.0	1.591804367279577
300.0	1.560976415858658
350.0	1.564874123955083
400.0	1.5624260251009552
500.0	1.5480173199137754
600.0	1.5741645471328056
700.0	1.5796700051876023
1.0	1.138601560056213
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.613916285131812
10.0	1.619596588817781
15.0	1.6145393118050748
20.0	1.6235104099145468
30.0	1.6055277351459232
40.0	1.5971940821873563
50.0	1.6084240904167943
70.0	1.5613199063568959
100.0	1.5718512540234193
200.0	1.5556989891515984
250.0	1.5663737683120125
300.0	1.5805943252448242
350.0	1.547729869302333
400.0	1.561402982673882
500.0	1.5513493602805168
600.0	1.5951606284644306
700.0	1.587039596896063
1.0	1.139482698026432
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6210174451712576
10.0	1.6304830559452308
15.0	1.6070538530990603
20.0	1.5963598225971583
30.0	1.587075350117149
40.0	1.58116821771658
50.0	1.6130591153955303
70.0	1.5587815240595184
100.0	1.560963665341703
200.0	1.5775881540267636
250.0	1.5765770032234958
300.0	1.551476354475426
350.0	1.5710059978379192
400.0	1.543921576469582
500.0	1.5524924197702104
600.0	1.5763943875461657
700.0	1.5844123127648764
1.0	1.1374741865317106
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.601591441314857
10.0	1.596729201771818
15.0	1.6052000024383646
20.0	1.6142692328049992
30.0	1.6060949013523926
40.0	1.6163792756619686
50.0	1.596192822502529
70.0	1.5526098886700752
100.0	1.5637487765924802
200.0	1.5653161074715018
250.0	1.5831040922986441
300.0	1.5544006756208093
350.0	1.5695449497648253
400.0	1.5674202992201054
500.0	1.5520450250449183
600.0	1.5865233297248729
700.0	1.584218481353496
1.0	1.1234218559639744
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.5924895767815999
10.0	1.6213777823629734
15.0	1.5975859563632595
20.0	1.6275743469853612
30.0	1.607348577715036
40.0	1.6159438317145427
50.0	1.6040131974136027
70.0	1.5983307375666493
100.0	1.5814883656590704
200.0	1.572369494431666
250.0	1.570779076643357
300.0	1.5830380607927736
350.0	1.5635934229896324
400.0	1.5481249535843389
500.0	1.5575977593614143
600.0	1.5668116799827527
700.0	1.5825460679315368
1.0	1.1268522611383878
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.603904572803987
10.0	1.6100227403726122
15.0	1.5948320333849995
20.0	1.6204227772105797
30.0	1.606382182650742
40.0	1.6069059020314491
50.0	1.6123841587009577
70.0	1.5682456502117714
100.0	1.6073019600494352
200.0	1.5673663492588799
250.0	1.5776039677510258
300.0	1.5687385155894544
350.0	1.5743668933208839
400.0	1.5613430041002463
500.0	1.5619424914638966
600.0	1.5816584174660842
700.0	1.5910302821830884
1.0	1.127907582372179
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6031912997566709
10.0	1.5964644734864992
15.0	1.5993279208908773
20.0	1.6036684909984082
30.0	1.6260144525509288
40.0	1.6099312275736422
50.0	1.6349374701871957
70.0	1.5980440960161597
100.0	1.5544771469529777
200.0	1.575874431159155
250.0	1.5655090521926793
300.0	1.5543599658082057
350.0	1.5562682260125353
400.0	1.5604259906421825
500.0	1.576596311656398
600.0	1.5794830567348952
700.0	1.5933646904982846
1.0	1.1289472686410922
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6081913628188187
10.0	1.614287284648113
15.0	1.6152342645155233
20.0	1.5878033627612043
30.0	1.6269081049168732
40.0	1.6073714242015997
50.0	1.5956348490923138
70.0	1.6020114834089054
100.0	1.5677301157569214
200.0	1.5477592992158862
250.0	1.565713157984354
300.0	1.5660403315194997
350.0	1.5695791701670525
400.0	1.5572722545297548
500.0	1.570922306939646
600.0	1.56717027496663
700.0	1.584962372434429
1.0	1.1287447623889897
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6101005183602428
10.0	1.6139141701493775
15.0	1.5972813866517628
20.0	1.5923854191996618
30.0	1.6034473403760279
40.0	1.6035013171022736
50.0	1.6072752069418508
70.0	1.5857316714921923
100.0	1.5918933967779247
200.0	1.5699306320134556
250.0	1.5701423977733382
300.0	1.5664782047404593
350.0	1.5681078274410702
400.0	1.5523443208420553
500.0	1.5580351157589307
600.0	1.5819232137345136
700.0	1.584681524895369
1.0	1.1335946488535176
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6154133986278802
10.0	1.6158465135046869
15.0	1.601305239789345
20.0	1.6134258898181058
30.0	1.6237305805788793
40.0	1.6041917286195742
50.0	1.602120716938815
70.0	1.5716525781895418
100.0	1.5300382312082734
200.0	1.5766695343472235
250.0	1.5746973514617808
300.0	1.5513995314019187
350.0	1.564597558448423
400.0	1.5576445606881675
500.0	1.5689829314728414
600.0	1.5795180350699005
700.0	1.594964492687467
1.0	1.133643484512796
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6187276202239962
10.0	1.624008447202969
15.0	1.6197160262379688
20.0	1.6174834413088446
30.0	1.5893382384022985
40.0	1.6143487419237794
50.0	1.6203220913968865
70.0	1.547717153902943
100.0	1.588196375748639
200.0	1.5660397468650493
250.0	1.591804367279577
300.0	1.560976415858658
350.0	1.564874123955083
400.0	1.5624260251009552
500.0	1.5480173199137754
600.0	1.5741645471328056
700.0	1.5796700051876023
1.0	1.138601560056213
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.613916285131812
10.0	1.619596588817781
15.0	1.6145393118050748
20.0	1.6235104099145468
30.0	1.6055277351459232
40.0	1.5971940821873563
50.0	1.6084240904167943
70.0	1.5613199063568959
100.0	1.5718512540234193
200.0	1.5556989891515984
250.0	1.5663737683120125
300.0	1.5805943252448242
350.0	1.547729869302333
400.0	1.561402982673882
500.0	1.5513493602805168
600.0	1.5951606284644306
700.0	1.587039596896063
1.0	1.139482698026432
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6210174451712576
10.0	1.6304830559452308
15.0	1.6070538530990603
20.0	1.5963598225971583
30.0	1.587075350117149
40.0	1.58116821771658
50.0	1.6130591153955303
70.0	1.5587815240595184
100.0	1.560963665341703
200.0	1.5775881540267636
250.0	1.5765770032234958
300.0	1.551476354475426
350.0	1.5710059978379192
400.0	1.543921576469582
500.0	1.5524924197702104
600.0	1.5763943875461657
700.0	1.5844123127648764
1.0	1.1374741865317106
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.601591441314857
10.0	1.596729201771818
15.0	1.6052000024383646
20.0	1.6142692328049992
30.0	1.6060949013523926
40.0	1.6163792756619686
50.0	1.596192822502529
70.0	1.5526098886700752
100.0	1.5637487765924802
200.0	1.5653161074715018
250.0	1.5831040922986441
300.0	1.5544006756208093
350.0	1.5695449497648253
400.0	1.5674202992201054
500.0	1.5520450250449183
600.0	1.5865233297248729
700.0	1.584218481353496
1.0	1.1234218559639744
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.5924895767815999
10.0	1.6213777823629734
15.0	1.5975859563632595
20.0	1.6275743469853612
30.0	1.607348577715036
40.0	1.6159438317145427
50.0	1.6040131974136027
70.0	1.5983307375666493
100.0	1.5814883656590704
200.0	1.572369494431666
250.0	1.570779076643357
300.0	1.5830380607927736
350.0	1.5635934229896324
400.0	1.5481249535843389
500.0	1.5575977593614143
600.0	1.5668116799827527
700.0	1.5825460679315368
1.0	1.1268522611383878
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.603904572803987
10.0	1.6100227403726122
15.0	1.5948320333849995
20.0	1.6204227772105797
30.0	1.606382182650742
40.0	1.6069059020314491
50.0	1.6123841587009577
70.0	1.5682456502117714
100.0	1.6073019600494352
200.0	1.5673663492588799
250.0	1.5776039677510258
300.0	1.5687385155894544
350.0	1.5743668933208839
400.0	1.5613430041002463
500.0	1.5619424914638966
600.0	1.5816584174660842
700.0	1.5910302821830884
1.0	1.127907582372179
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6031912997566709
10.0	1.5964644734864992
15.0	1.5993279208908773
20.0	1.6036684909984082
30.0	1.6260144525509288
40.0	1.6099312275736422
50.0	1.6349374701871957
70.0	1.5980440960161597
100.0	1.5544771469529777
200.0	1.575874431159155
250.0	1.5655090521926793
300.0	1.5543599658082057
350.0	1.5562682260125353
400.0	1.5604259906421825
500.0	1.576596311656398
600.0	1.5794830567348952
700.0	1.5933646904982846
1.0	1.1289472686410922
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6081913628188187
10.0	1.614287284648113
15.0	1.6152342645155233
20.0	1.5878033627612043
30.0	1.6269081049168732
40.0	1.6073714242015997
50.0	1.5956348490923138
70.0	1.6020114834089054
100.0	1.5677301157569214
200.0	1.5477592992158862
250.0	1.565713157984354
300.0	1.5660403315194997
350.0	1.5695791701670525
400.0	1.5572722545297548
500.0	1.570922306939646
600.0	1.56717027496663
700.0	1.584962372434429
1.0	1.1287447623889897
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6101005183602428
10.0	1.6139141701493775
15.0	1.5972813866517628
20.0	1.5923854191996618
30.0	1.6034473403760279
40.0	1.6035013171022736
50.0	1.6072752069418508
70.0	1.5857316714921923
100.0	1.5918933967779247
200.0	1.5699306320134556
250.0	1.5701423977733382
300.0	1.5664782047404593
350.0	1.5681078274410702
400.0	1.5523443208420553
500.0	1.5580351157589307
600.0	1.5819232137345136
700.0	1.584681524895369
1.0	1.1335946488535176
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6154133986278802
10.0	1.6158465135046869
15.0	1.601305239789345
20.0	1.6134258898181058
30.0	1.6237305805788793
40.0	1.6041917286195742
50.0	1.602120716938815
70.0	1.5716525781895418
100.0	1.5300382312082734
200.0	1.5766695343472235
250.0	1.5746973514617808
300.0	1.5513995314019187
350.0	1.564597558448423
400.0	1.5576445606881675
500.0	1.5689829314728414
600.0	1.5795180350699005
700.0	1.594964492687467
1.0	1.133643484512796
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6187276202239962
10.0	1.624008447202969
15.0	1.6197160262379688
20.0	1.6174834413088446
30.0	1.5893382384022985
40.0	1.6143487419237794
50.0	1.6203220913968865
70.0	1.547717153902943
100.0	1.588196375748639
200.0	1.5660397468650493
250.0	1.591804367279577
300.0	1.560976415858658
350.0	1.564874123955083
400.0	1.5624260251009552
500.0	1.5480173199137754
600.0	1.5741645471328056
700.0	1.5796700051876023
1.0	1.138601560056213
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.613916285131812
10.0	1.619596588817781
15.0	1.6145393118050748
20.0	1.6235104099145468
30.0	1.6055277351459232
40.0	1.5971940821873563
50.0	1.6084240904167943
70.0	1.5613199063568959
100.0	1.5718512540234193
200.0	1.5556989891515984
250.0	1.5663737683120125
300.0	1.5805943252448242
350.0	1.547729869302333
400.0	1.561402982673882
500.0	1.5513493602805168
600.0	1.5951606284644306
700.0	1.587039596896063
1.0	1.139482698026432
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6210174451712576
10.0	1.6304830559452308
15.0	1.6070538530990603
20.0	1.5963598225971583
30.0	1.587075350117149
40.0	1.58116821771658
50.0	1.6130591153955303
70.0	1.5587815240595184
100.0	1.560963665341703
200.0	1.5775881540267636
250.0	1.5765770032234958
300.0	1.551476354475426
350.0	1.5710059978379192
400.0	1.543921576469582
500.0	1.5524924197702104
600.0	1.5763943875461657
700.0	1.5844123127648764
1.0	1.1374741865317106
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.601591441314857
10.0	1.596729201771818
15.0	1.6052000024383646
20.0	1.6142692328049992
30.0	1.6060949013523926
40.0	1.6163792756619686
50.0	1.596192822502529
70.0	1.5526098886700752
100.0	1.5637487765924802
200.0	1.5653161074715018
250.0	1.5831040922986441
300.0	1.5544006756208093
350.0	1.5695449497648253
400.0	1.5674202992201054
500.0	1.5520450250449183
600.0	1.5865233297248729
700.0	1.584218481353496
1.0	1.1234218559639744
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.5924895767815999
10.0	1.6213777823629734
15.0	1.5975859563632595
20.0	1.6275743469853612
30.0	1.607348577715036
40.0	1.6159438317145427
50.0	1.6040131974136027
70.0	1.5983307375666493
100.0	1.5814883656590704
200.0	1.572369494431666
250.0	1.570779076643357
300.0	1.5830380607927736
350.0	1.5635934229896324
400.0	1.5481249535843389
500.0	1.5575977593614143
600.0	1.5668116799827527
700.0	1.5825460679315368
1.0	1.1268522611383878
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.603904572803987
10.0	1.6100227403726122
15.0	1.5948320333849995
20.0	1.6204227772105797
30.0	1.606382182650742
40.0	1.6069059020314491
50.0	1.6123841587009577
70.0	1.5682456502117714
100.0	1.6073019600494352
200.0	1.5673663492588799
250.0	1.5776039677510258
300.0	1.5687385155894544
350.0	1.5743668933208839
400.0	1.5613430041002463
500.0	1.5619424914638966
600.0	1.5816584174660842
700.0	1.5910302821830884
1.0	1.127907582372179
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6031912997566709
10.0	1.5964644734864992
15.0	1.5993279208908773
20.0	1.6036684909984082
30.0	1.6260144525509288
40.0	1.6099312275736422
50.0	1.6349374701871957
70.0	1.5980440960161597
100.0	1.5544771469529777
200.0	1.575874431159155
250.0	1.5655090521926793
300.0	1.5543599658082057
350.0	1.5562682260125353
400.0	1.5604259906421825
500.0	1.576596311656398
600.0	1.5794830567348952
700.0	1.5933646904982846
1.0	1.1289472686410922
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6081913628188187
10.0	1.614287284648113
15.0	1.6152342645155233
20.0	1.5878033627612043
30.0	1.6269081049168732
40.0	1.6073714242015997
50.0	1.5956348490923138
70.0	1.6020114834089054
100.0	1.5677301157569214
200.0	1.5477592992158862
250.0	1.565713157984354
300.0	1.5660403315194997
350.0	1.5695791701670525
400.0	1.5572722545297548
500.0	1.570922306939646
600.0	1.56717027496663
700.0	1.584962372434429
1.0	1.1287447623889897
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6101005183602428
10.0	1.6139141701493775
15.0	1.5972813866517628
20.0	1.5923854191996618
30.0	1.6034473403760279
40.0	1.6035013171022736
50.0	1.6072752069418508
70.0	1.5857316714921923
100.0	1.5918933967779247
200.0	1.5699306320134556
250.0	1.5701423977733382
300.0	1.5664782047404593
350.0	1.5681078274410702
400.0	1.5523443208420553
500.0	1.5580351157589307
600.0	1.5819232137345136
700.0	1.584681524895369
1.0	1.1335946488535176
2.0	1.122543024529042
5.0	1.122543024529042
7.0	1.6154133986278802
10.0	1.6158465135046869
15.0	1.601305239789345
20.0	1.6134258898181058
30.0	1.6237305805788793
40.0	1.6041917286195742
50.0	1.602120716938815
70.0	1.5716525781895418
100.0	1.5300382312082734
200.0	1.5766695343472235
250.0	1.5746973514617808
300.0	1.5513995314019187
350.0	1.564597558448423
400.0	1.5576445606881675
500.0	1.5689829314728414
600.0	1.5795180350699005
700.0	1.594964492687467
