20.0	1.574043552420031
30.0	1.5787453402693825
40.0	1.5595294140834117
50.0	1.5835543992171488
70.0	1.6122517503559533
100.0	1.6292264472373805
1.0	1.5677301157569214
2.0	1.5767686510454342
5.0	1.5937978679600442
7.0	1.5803698899322858
10.0	1.5394010384400245
15.0	1.5675328807305324
20.0	1.5706363821102305
30.0	1.5734346033632378
40.0	1.5793530230568624
50.0	1.590185110591289
70.0	1.6163339040871472
100.0	1.6021125417752935
1.0	1.5918933967779247
2.0	1.5733148220575093
5.0	1.57804781468386
7.0	1.5808667956924611
10.0	1.5527792017711488
15.0	1.587331475434968
20.0	1.5631998726899168
30.0	1.580286763981632
40.0	1.5869428491767228
50.0	1.5946973312390755
70.0	1.6119862481874836
100.0	1.6125185366572663
1.0	1.5300382312082734
2.0	1.5482139377611905
5.0	1.5832313703375918
7.0	1.581945019244887
10.0	1.582579639445952
15.0	1.585534879530527
20.0	1.5757706404611522
30.0	1.593087205750782
40.0	1.6038760476568428
50.0	1.5968039229307822
70.0	1.58625726485629
100.0	1.6112484409917265
1.0	1.588196375748639
2.0	1.5783818724053127
5.0	1.5952374820900899
7.0	1.5759916941698782
10.0	1.5955433992659902
15.0	1.576746400318488
20.0	1.594109770024089
30.0	1.589867017749282
40.0	1.5736464272795405
50.0	1.6119436511693712
70.0	1.6076299369045692
100.0	1.624231935054868
1.0	1.5718512540234193
2.0	1.6038766962119637
5.0	1.5816462671277551
7.0	1.5771264993731602
10.0	1.5910123443957391
15.0	1.5816837657188234
20.0	1.5769064899057663
30.0	1.591842029411846
40.0	1.5729942597326008
50.0	1.5871588635552212
70.0	1.5985167473254955
100.0	1.615376149108087
1.0	1.560963665341703
2.0	1.574233578312948
5.0	1.5439494579514657
7.0	1.5865916849851298
10.0	1.6038553750648
15.0	1.5780866134447638
20.0	1.5700921172865467
30.0	1.5830127253296293
40.0	1.5638198216886923
50.0	1.6086155664607233
70.0	1.5965122679472525
100.0	1.6198705890900036
1.0	1.5637487765924802
2.0	1.5627211924845803
5.0	1.5816544148446812
7.0	1.5625999415941474
10.0	1.5978740424996956
15.0	1.6064834713892058
20.0	1.5950342727384461
30.0	1.575441828513252
40.0	1.596872567477361
50.0	1.5915230896407884
70.0	1.6028707127099302
100.0	1.6164760166035181
1.0	1.5814883656590704
2.0	1.5644273609786246
5.0	1.5779418289413187
7.0	1.5728892725322743
10.0	1.5875271264726665
15.0	1.5978657769864866
20.0	1.5842922099281522
30.0	1.588753100525593
40.0	1.5887806769543642
50.0	1.5853196975164978
70.0	1.59848213123474
100.0	1.6215084915116704
1.0	1.6073019600494352
2.0	1.589691410919278
5.0	1.554428088775096
7.0	1.5657885254171335
10.0	1.5720984029892744
15.0	1.5835411068914227
20.0	1.5634551480730996
30.0	1.5956117698162948
40.0	1.6027052479660873
50.0	1.5796741529429785
70.0	1.5931492495278106
100.0	1.629402229205011
1.0	1.5544771469529777
2.0	1.541785665041942
5.0	1.5721790470259052
7.0	1.5736797340905124
10.0	1.5621362571952813
15.0	1.5761149455600227
20.0	1.574043552420031
30.0	1.5787453402693825
40.0	1.5595294140834117
50.0	1.5835543992171488
70.0	1.6122517503559533
100.0	1.6292264472373805
1.0	1.5677301157569214
2.0	1.5767686510454342
5.0	1.5937978679600442
7.0	1.5803698899322858
10.0	1.5394010384400245
15.0	1.5675328807305324
20.0	1.5706363821102305
30.0	1.5734346033632378
40.0	1.5793530230568624
50.0	1.590185110591289
70.0	1.6163339040871472
100.0	1.6021125417752935
1.0	1.5918933967779247
2.0	1.5733148220575093
5.0	1.57804781468386
7.0	1.5808667956924611
10.0	1.5527792017711488
15.0	1.587331475434968
20.0	1.5631998726899168
30.0	1.580286763981632
40.0	1.5869428491767228
50.0	1.5946973312390755
70.0	1.6119862481874836
100.0	1.6125185366572663
1.0	1.5300382312082734
2.0	1.5482139377611905
5.0	1.5832313703375918
7.0	1.581945019244887
10.0	1.582579639445952
15.0	1.585534879530527
20.0	1.5757706404611522
30.0	1.593087205750782
40.0	1.6038760476568428
50.0	1.5968039229307822
70.0	1.58625726485629
100.0	1.6112484409917265
